current
0,2020-02-28 00:00:00,0,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
480,2020-02-29 00:00:00,1,399,1,0,0,0,0,0,0,0,0,4,7,3,400,100,100,100,100
960,2020-03-01 00:00:00,2,399,1,0,0,0,0,0,0,0,0,4,3,7,400,100,100,100,100
1440,2020-03-02 00:00:00,3,399,1,0,0,0,0,0,0,0,0,3,9,4,400,100,100,100,100
1920,2020-03-03 00:00:00,4,399,1,0,0,0,0,0,0,0,0,3,1,7,400,100,100,100,100
2400,2020-03-04 00:00:00,5,399,1,0,0,0,0,0,0,0,0,8,5,3,400,100,100,100,100
2880,2020-03-05 00:00:00,6,399,1,0,0,0,0,0,0,0,0,7,1,1,400,100,100,100,100
3360,2020-03-06 00:00:00,7,399,1,0,0,0,0,0,0,0,0,8,4,4,400,100,100,100,100
3840,2020-03-07 00:00:00,8,399,0,0,1,0,0,0,0,0,0,5,10,4,400,100,100,100,100
4320,2020-03-08 00:00:00,9,399,0,0,1,0,0,0,0,0,0,3,3,8,400,100,100,100,100
4800,2020-03-09 00:00:00,10,398,1,0,1,0,0,0,0,0,0,6,6,2,400,100,100,100,100
5280,2020-03-10 00:00:00,11,398,1,0,1,0,0,0,0,0,0,6,2,6,400,100,100,100,100
5760,2020-03-11 00:00:00,12,398,1,0,1,0,0,0,0,0,0,8,4,3,400,100,100,100,100
6240,2020-03-12 00:00:00,13,398,1,0,1,0,0,0,0,0,0,4,6,4,400,100,100,100,100
6720,2020-03-13 00:00:00,14,397,2,0,1,0,0,0,0,0,0,7,8,6,400,100,100,100,100
7200,2020-03-14 00:00:00,15,397,2,0,1,0,0,0,0,0,0,3,9,5,400,100,100,100,100
7680,2020-03-15 00:00:00,16,397,1,1,1,0,0,0,0,0,0,4,4,6,400,100,100,100,100
8160,2020-03-16 00:00:00,17,397,1,1,1,0,0,0,0,0,0,4,8,1,400,100,100,100,100
8640,2020-03-17 00:00:00,18,397,1,1,1,0,0,0,0,0,0,5,1,6,400,100,100,100,100
9120,2020-03-18 00:00:00,19,397,1,1,0,1,0,0,0,0,0,2,9,3,400,100,100,100,100
9600,2020-03-19 00:00:00,20,397,1,1,0,1,0,0,0,0,0,4,11,7,400,100,100,100,100
10080,2020-03-20 00:00:00,21,397,1,1,0,1,0,0,0,0,0,5,8,3,400,100,100,100,100
10560,2020-03-21 00:00:00,22,396,1,2,0,1,0,0,0,0,0,3,10,8,400,100,100,100,100
11040,2020-03-22 00:00:00,23,396,1,2,0,1,0,0,0,0,0,5,7,5,400,100,100,100,100
11520,2020-03-23 00:00:00,24,395,2,2,0,0,0,0,0,0,1,9,5,6,400,100,100,100,100
12000,2020-03-24 00:00:00,25,395,2,2,0,0,0,0,0,0,1,4,3,7,400,100,100,100,100
12480,2020-03-25 00:00:00,26,395,1,3,0,0,0,1,0,0,1,4,6,3,400,100,100,100,100
12960,2020-03-26 00:00:00,27,395,1,3,0,0,0,1,0,0,1,6,3,2,400,100,100,100,100
13440,2020-03-27 00:00:00,28,394,1,3,1,0,0,1,0,0,1,6,3,6,400,100,100,100,100
13920,2020-03-28 00:00:00,29,393,2,3,1,0,0,1,0,0,1,7,6,4,400,100,100,100,100
14400,2020-03-29 00:00:00,30,390,5,3,1,0,0,1,0,0,1,2,1,3,400,100,100,100,100
14880,2020-03-30 00:00:00,31,389,5,4,1,0,0,1,0,0,1,3,4,9,400,100,100,100,100
15360,2020-03-31 00:00:00,32,389,4,5,1,0,0,1,0,1,1,2,4,6,400,100,100,100,100
15840,2020-04-01 00:00:00,33,389,4,5,1,0,0,1,0,1,1,3,4,5,400,100,100,100,100
16320,2020-04-02 00:00:00,34,388,4,6,1,0,0,1,0,1,1,9,3,4,400,100,100,100,100
16800,2020-04-03 00:00:00,35,387,4,7,1,0,0,1,0,1,1,3,7,11,400,100,100,100,100
17280,2020-04-04 00:00:00,36,386,4,7,2,0,0,1,0,1,1,10,5,9,400,100,100,100,100
17760,2020-04-05 00:00:00,37,384,6,7,2,0,0,1,0,1,1,2,7,6,400,100,100,100,100
18240,2020-04-06 00:00:00,38,381,7,9,2,0,0,2,0,1,1,10,6,12,400,100,100,100,100
18720,2020-04-07 00:00:00,39,379,8,10,2,0,0,2,0,1,1,8,5,9,400,100,100,100,100
19200,2020-04-08 00:00:00,40,378,9,10,2,0,0,2,0,1,1,3,15,5,400,100,100,100,100
19680,2020-04-09 00:00:00,41,377,8,12,1,1,0,3,0,1,1,13,7,8,400,100,100,100,100
20160,2020-04-10 00:00:00,42,375,10,12,1,1,0,3,0,1,1,4,10,7,400,100,100,100,100
20640,2020-04-11 00:00:00,43,374,7,16,1,0,0,5,0,1,2,7,10,10,400,100,100,100,100
21120,2020-04-12 00:00:00,44,372,8,17,1,0,0,6,0,1,2,11,6,7,400,100,100,100,100
21600,2020-04-13 00:00:00,45,371,9,17,1,0,0,6,0,1,2,5,12,5,400,100,100,100,100
22080,2020-04-14 00:00:00,46,369,6,20,2,1,0,9,0,1,2,6,9,7,400,100,100,100,100
22560,2020-04-15 00:00:00,47,368,5,22,2,1,0,10,0,1,2,8,9,11,400,100,100,100,100
23040,2020-04-16 00:00:00,48,367,4,21,3,3,0,9,0,1,2,12,11,10,400,100,100,100,100
23520,2020-04-17 00:00:00,49,364,6,22,3,2,0,9,0,1,3,14,7,15,400,100,100,100,100
24000,2020-04-18 00:00:00,50,361,8,23,3,1,0,9,0,1,4,9,17,8,400,100,100,100,100
24480,2020-04-19 00:00:00,51,358,10,24,3,1,0,9,0,1,4,9,13,12,400,100,100,100,100
24960,2020-04-20 00:00:00,52,357,11,24,3,1,0,9,0,1,4,8,11,7,400,100,100,100,100
25440,2020-04-21 00:00:00,53,355,10,27,3,0,0,10,0,1,5,5,14,16,400,100,100,100,100
25920,2020-04-22 00:00:00,54,352,13,26,3,1,0,10,0,1,5,15,11,18,400,100,100,100,100
26400,2020-04-23 00:00:00,55,349,13,29,3,1,0,12,0,1,5,14,18,10,400,100,100,100,100
26880,2020-04-24 00:00:00,56,344,15,30,3,3,0,13,0,1,5,14,15,9,400,100,100,100,100
27360,2020-04-25 00:00:00,57,343,15,29,3,2,0,13,0,0,8,14,20,11,400,100,100,100,100
27840,2020-04-26 00:00:00,58,340,16,29,2,5,0,12,0,0,8,12,19,13,400,100,100,100,100
28320,2020-04-27 00:00:00,59,337,15,33,2,4,0,12,0,0,9,16,14,17,400,100,100,100,100
28800,2020-04-28 00:00:00,60,335,14,34,4,3,0,12,0,0,10,17,11,13,400,100,100,100,100
29280,2020-04-29 00:00:00,61,330,14,38,5,3,0,13,0,0,10,19,19,14,400,100,100,100,100
29760,2020-04-30 00:00:00,62,327,16,38,4,2,1,13,0,0,12,20,21,28,400,100,100,100,100
30240,2020-05-01 00:00:00,63,324,17,40,4,2,1,15,0,0,12,14,21,19,400,100,100,100,100
30720,2020-05-02 00:00:00,64,319,19,41,6,2,1,15,1,0,12,22,20,16,400,100,100,100,100
31200,2020-05-03 00:00:00,65,314,20,43,7,2,1,15,1,1,13,25,22,23,400,100,100,100,100
