current
0,2020-02-28 00:00:00,0,399,1,0,0,0,0,0,0,0,0,0,0,0,400,1,1,1,397
480,2020-02-29 00:00:00,1,399,1,0,0,0,0,0,0,0,0,4,0,6,400,1,1,1,397
960,2020-03-01 00:00:00,2,399,1,0,0,0,0,0,0,0,0,2,4,3,400,1,1,1,397
1440,2020-03-02 00:00:00,3,399,1,0,0,0,0,0,0,0,0,3,3,4,400,1,1,1,397
1920,2020-03-03 00:00:00,4,399,1,0,0,0,0,0,0,0,0,3,1,4,400,1,1,1,397
2400,2020-03-04 00:00:00,5,399,1,0,0,0,0,0,0,0,0,4,2,3,400,1,1,1,397
2880,2020-03-05 00:00:00,6,399,1,0,0,0,0,0,0,0,0,0,4,3,400,1,1,1,397
3360,2020-03-06 00:00:00,7,399,1,0,0,0,0,0,0,0,0,1,1,2,400,1,1,1,397
3840,2020-03-07 00:00:00,8,399,0,1,0,0,0,0,0,0,0,3,2,3,400,1,1,1,397
4320,2020-03-08 00:00:00,9,399,0,1,0,0,0,0,0,0,0,7,3,7,400,1,1,1,397
4800,2020-03-09 00:00:00,10,399,0,1,0,0,0,0,0,0,0,4,5,2,400,1,1,1,397
5280,2020-03-10 00:00:00,11,399,0,1,0,0,0,0,0,0,0,2,4,3,400,1,1,1,397
5760,2020-03-11 00:00:00,12,399,0,1,0,0,0,0,0,0,0,8,5,2,400,1,1,1,397
6240,2020-03-12 00:00:00,13,399,0,1,0,0,0,0,0,0,0,4,4,3,400,1,1,1,397
6720,2020-03-13 00:00:00,14,399,0,1,0,0,0,0,0,0,0,4,3,6,400,1,1,1,397
7200,2020-03-14 00:00:00,15,398,1,1,0,0,0,0,0,0,0,6,2,8,400,1,1,1,397
7680,2020-03-15 00:00:00,16,398,1,1,0,0,0,0,0,0,0,1,2,6,400,1,1,1,397
8160,2020-03-16 00:00:00,17,398,1,1,0,0,0,0,0,0,0,1,6,4,400,1,1,1,397
8640,2020-03-17 00:00:00,18,398,1,1,0,0,0,0,0,0,0,2,4,8,400,1,1,1,397
9120,2020-03-18 00:00:00,19,398,1,1,0,0,0,0,0,0,0,1,4,5,400,1,1,1,397
9600,2020-03-19 00:00:00,20,396,3,1,0,0,0,0,0,0,0,4,6,2,400,1,1,1,397
10080,2020-03-20 00:00:00,21,396,2,2,0,0,0,0,0,0,0,3,5,5,400,1,1,1,397
10560,2020-03-21 00:00:00,22,396,2,2,0,0,0,0,0,0,0,0,2,2,400,1,1,1,397
11040,2020-03-22 00:00:00,23,395,3,2,0,0,0,0,0,0,0,7,2,5,400,1,1,1,397
11520,2020-03-23 00:00:00,24,395,2,3,0,0,0,1,0,0,0,6,2,5,400,1,1,1,397
12000,2020-03-24 00:00:00,25,395,2,3,0,0,0,1,0,0,0,6,8,3,400,1,1,1,397
12480,2020-03-25 00:00:00,26,395,2,3,0,0,0,1,0,0,0,5,4,6,400,1,1,1,397
12960,2020-03-26 00:00:00,27,395,2,3,0,0,0,1,0,0,0,5,4,3,400,1,1,1,397
13440,2020-03-27 00:00:00,28,395,1,4,0,0,0,2,0,0,0,2,4,7,400,1,1,1,397
13920,2020-03-28 00:00:00,29,395,1,4,0,0,0,2,0,0,0,3,1,5,400,1,1,1,397
14400,2020-03-29 00:00:00,30,395,1,4,0,0,0,2,0,0,0,6,6,4,400,1,1,1,397
14880,2020-03-30 00:00:00,31,395,0,5,0,0,0,3,0,0,0,9,10,10,400,1,1,1,397
15360,2020-03-31 00:00:00,32,395,0,5,0,0,0,3,0,0,0,9,7,6,400,1,1,1,397
15840,2020-04-01 00:00:00,33,395,0,5,0,0,0,3,0,0,0,9,7,8,400,1,1,1,397
16320,2020-04-02 00:00:00,34,395,0,5,0,0,0,3,0,0,0,4,9,7,400,1,1,1,397
16800,2020-04-03 00:00:00,35,395,0,4,0,1,0,3,0,0,0,6,4,6,400,1,1,1,397
17280,2020-04-04 00:00:00,36,395,0,4,0,1,0,3,0,0,0,4,3,8,400,1,1,1,397
17760,2020-04-05 00:00:00,37,395,0,4,0,1,0,3,0,0,0,4,3,4,400,1,1,1,397
18240,2020-04-06 00:00:00,38,395,0,4,0,1,0,3,0,0,0,6,7,4,400,1,1,1,397
18720,2020-04-07 00:00:00,39,395,0,4,0,1,0,3,0,0,0,7,2,5,400,1,1,1,397
19200,2020-04-08 00:00:00,40,394,1,4,0,0,0,3,0,0,1,4,6,9,400,1,1,1,397
19680,2020-04-09 00:00:00,41,394,1,4,0,0,0,3,0,0,1,2,7,12,400,1,1,1,397
20160,2020-04-10 00:00:00,42,394,1,4,0,0,0,3,0,0,1,7,7,9,400,1,1,1,397
20640,2020-04-11 00:00:00,43,394,1,4,0,0,0,3,0,0,1,7,6,8,400,1,1,1,397
21120,2020-04-12 00:00:00,44,394,0,5,0,0,0,4,0,0,1,3,10,6,400,1,1,1,397
21600,2020-04-13 00:00:00,45,394,0,5,0,0,0,4,0,0,1,8,7,9,400,1,1,1,397
22080,2020-04-14 00:00:00,46,394,0,5,0,0,0,4,0,0,1,5,7,5,400,1,1,1,397
22560,2020-04-15 00:00:00,47,394,0,5,0,0,0,4,0,0,1,9,10,9,400,1,1,1,397
23040,2020-04-16 00:00:00,48,394,0,5,0,0,0,4,0,0,1,8,6,5,400,1,1,1,397
23520,2020-04-17 00:00:00,49,394,0,4,0,1,0,3,0,0,1,8,14,8,400,1,1,1,397
24000,2020-04-18 00:00:00,50,394,0,4,0,0,0,3,0,0,2,5,7,7,400,1,1,1,397
24480,2020-04-19 00:00:00,51,394,0,4,0,0,0,3,0,0,2,9,11,3,400,1,1,1,397
24960,2020-04-20 00:00:00,52,394,0,4,0,0,0,3,0,0,2,4,10,7,400,1,1,1,397
25440,2020-04-21 00:00:00,53,394,0,3,0,1,0,2,0,0,2,9,8,6,400,1,1,1,397
25920,2020-04-22 00:00:00,54,394,0,3,0,1,0,2,0,0,2,3,12,8,400,1,1,1,397
26400,2020-04-23 00:00:00,55,394,0,2,0,2,0,1,0,0,2,0,9,5,400,1,1,1,397
26880,2020-04-24 00:00:00,56,394,0,1,0,1,0,1,0,0,4,11,4,5,400,1,1,1,397
27360,2020-04-25 00:00:00,57,394,0,1,0,1,0,1,0,0,4,7,8,4,400,1,1,1,397
27840,2020-04-26 00:00:00,58,394,0,1,0,1,0,1,0,0,4,6,8,7,400,1,1,1,397
28320,2020-04-27 00:00:00,59,394,0,1,0,1,0,1,0,0,4,10,6,5,400,1,1,1,397
28800,2020-04-28 00:00:00,60,394,0,1,0,1,0,1,0,0,4,10,8,4,400,1,1,1,397
29280,2020-04-29 00:00:00,61,394,0,1,0,0,0,1,0,0,5,10,5,7,400,1,1,1,397
29760,2020-04-30 00:00:00,62,394,0,1,0,0,0,1,0,0,5,6,8,8,400,1,1,1,397
30240,2020-05-01 00:00:00,63,394,0,1,0,0,0,1,0,0,5,9,12,9,400,1,1,1,397
30720,2020-05-02 00:00:00,64,394,0,1,0,0,0,1,0,0,5,7,3,12,400,1,1,1,397
31200,2020-05-03 00:00:00,65,394,0,1,0,0,0,1,0,0,5,10,12,10,400,1,1,1,397
31680,2020-05-04 00:00:00,66,394,0,1,0,0,0,1,0,0,5,11,7,2,400,1,1,1,397
32160,2020-05-05 00:00:00,67,394,0,0,0,1,0,0,0,0,5,8,7,10,400,1,1,1,397
32640,2020-05-06 00:00:00,68,394,0,0,0,1,0,0,0,0,5,6,7,10,400,1,1,1,397
33120,2020-05-07 00:00:00,69,394,0,0,0,0,0,0,0,0,6,11,8,4,400,1,1,1,397
33600,2020-05-08 00:00:00,70,394,0,0,0,0,0,0,0,0,6,9,5,7,400,1,1,1,397
34080,2020-05-09 00:00:00,71,394,0,0,0,0,0,0,0,0,6,6,7,6,400,1,1,1,397
34560,2020-05-10 00:00:00,72,394,0,0,0,0,0,0,0,0,6,7,4,7,400,1,1,1,397
35040,2020-05-11 00:00:00,73,394,0,0,0,0,0,0,0,0,6,11,7,8,400,1,1,1,397
35520,2020-05-12 00:00:00,74,394,0,0,0,0,0,0,0,0,6,8,11,10,400,1,1,1,397
36000,2020-05-13 00:00:00,75,394,0,0,0,0,0,0,0,0,6,13,5,13,400,1,1,1,397
36480,2020-05-14 00:00:00,76,394,0,0,0,0,0,0,0,0,6,3,9,8,400,1,1,1,397
36960,2020-05-15 00:00:00,77,394,0,0,0,0,0,0,0,0,6,11,10,7,400,1,1,1,397
37440,2020-05-16 00:00:00,78,394,0,0,0,0,0,0,0,0,6,9,7,10,400,1,1,1,397
37920,2020-05-17 00:00:00,79,394,0,0,0,0,0,0,0,0,6,12,4,7,400,1,1,1,397
38400,2020-05-18 00:00:00,80,394,0,0,0,0,0,0,0,0,6,6,9,3,400,1,1,1,397
38880,2020-05-19 00:00:00,81,394,0,0,0,0,0,0,0,0,6,3,7,6,400,1,1,1,397
39360,2020-05-20 00:00:00,82,394,0,0,0,0,0,0,0,0,6,7,8,8,400,1,1,1,397
39840,2020-05-21 00:00:00,83,394,0,0,0,0,0,0,0,0,6,6,13,7,400,1,1,1,397
40320,2020-05-22 00:00:00,84,394,0,0,0,0,0,0,0,0,6,6,13,5,400,1,1,1,397
40800,2020-05-23 00:00:00,85,394,0,0,0,0,0,0,0,0,6,5,13,6,400,1,1,1,397
41280,2020-05-24 00:00:00,86,394,0,0,0,0,0,0,0,0,6,7,5,7,400,1,1,1,397
41760,2020-05-25 00:00:00,87,394,0,0,0,0,0,0,0,0,6,8,8,10,400,1,1,1,397
42240,2020-05-26 00:00:00,88,394,0,0,0,0,0,0,0,0,6,3,2,16,400,1,1,1,397
42720,2020-05-27 00:00:00,89,394,0,0,0,0,0,0,0,0,6,6,6,8,400,1,1,1,397
43200,2020-05-28 00:00:00,90,394,0,0,0,0,0,0,0,0,6,9,6,9,400,1,1,1,397
43680,2020-05-29 00:00:00,91,394,0,0,0,0,0,0,0,0,6,11,5,9,400,1,1,1,397
44160,2020-05-30 00:00:00,92,394,0,0,0,0,0,0,0,0,6,15,10,10,400,1,1,1,397
44640,2020-05-31 00:00:00,93,394,0,0,0,0,0,0,0,0,6,9,3,7,400,1,1,1,397
45120,2020-06-01 00:00:00,94,394,0,0,0,0,0,0,0,0,6,12,12,8,400,1,1,1,397
45600,2020-06-02 00:00:00,95,394,0,0,0,0,0,0,0,0,6,12,9,7,400,1,1,1,397
46080,2020-06-03 00:00:00,96,394,0,0,0,0,0,0,0,0,6,9,6,10,400,1,1,1,397
46560,2020-06-04 00:00:00,97,394,0,0,0,0,0,0,0,0,6,11,2,6,400,1,1,1,397
47040,2020-06-05 00:00:00,98,394,0,0,0,0,0,0,0,0,6,6,8,4,400,1,1,1,397
47520,2020-06-06 00:00:00,99,394,0,0,0,0,0,0,0,0,6,11,6,9,400,1,1,1,397
48000,2020-06-07 00:00:00,100,394,0,0,0,0,0,0,0,0,6,9,4,5,400,1,1,1,397
48480,2020-06-08 00:00:00,101,394,0,0,0,0,0,0,0,0,6,9,4,9,400,1,1,1,397
48960,2020-06-09 00:00:00,102,394,0,0,0,0,0,0,0,0,6,2,4,5,400,1,1,1,397
49440,2020-06-10 00:00:00,103,394,0,0,0,0,0,0,0,0,6,8,6,6,400,1,1,1,397
49920,2020-06-11 00:00:00,104,394,0,0,0,0,0,0,0,0,6,9,7,7,400,1,1,1,397
50400,2020-06-12 00:00:00,105,394,0,0,0,0,0,0,0,0,6,10,5,7,400,1,1,1,397
50880,2020-06-13 00:00:00,106,394,0,0,0,0,0,0,0,0,6,7,11,5,400,1,1,1,397
51360,2020-06-14 00:00:00,107,394,0,0,0,0,0,0,0,0,6,8,11,8,400,1,1,1,397
51840,2020-06-15 00:00:00,108,394,0,0,0,0,0,0,0,0,6,11,9,12,400,1,1,1,397
52320,2020-06-16 00:00:00,109,394,0,0,0,0,0,0,0,0,6,9,10,10,400,1,1,1,397
