current
0,2020-02-28 00:00:00,0,399,1,0,0,0,0,0,0,0,0,0,0,0,400,1,1,1,397
480,2020-02-29 00:00:00,1,399,1,0,0,0,0,0,0,0,0,6,5,2,400,1,1,1,397
960,2020-03-01 00:00:00,2,399,1,0,0,0,0,0,0,0,0,4,2,6,400,1,1,1,397
1440,2020-03-02 00:00:00,3,399,1,0,0,0,0,0,0,0,0,2,6,3,400,1,1,1,397
1920,2020-03-03 00:00:00,4,399,1,0,0,0,0,0,0,0,0,4,1,4,400,1,1,1,397
2400,2020-03-04 00:00:00,5,399,1,0,0,0,0,0,0,0,0,3,6,4,400,1,1,1,397
2880,2020-03-05 00:00:00,6,399,0,1,0,0,0,1,0,0,0,7,1,2,400,1,1,1,397
3360,2020-03-06 00:00:00,7,399,0,1,0,0,0,1,0,0,0,2,6,4,400,1,1,1,397
3840,2020-03-07 00:00:00,8,399,0,1,0,0,0,1,0,0,0,6,3,0,400,1,1,1,397
4320,2020-03-08 00:00:00,9,399,0,1,0,0,0,1,0,0,0,2,0,9,400,1,1,1,397
4800,2020-03-09 00:00:00,10,399,0,1,0,0,0,1,0,0,0,2,6,6,400,1,1,1,397
5280,2020-03-10 00:00:00,11,399,0,1,0,0,0,1,0,0,0,4,5,4,400,1,1,1,397
5760,2020-03-11 00:00:00,12,399,0,1,0,0,0,1,0,0,0,4,3,1,400,1,1,1,397
6240,2020-03-12 00:00:00,13,399,0,1,0,0,0,1,0,0,0,2,6,3,400,1,1,1,397
6720,2020-03-13 00:00:00,14,399,0,1,0,0,0,1,0,0,0,2,5,8,400,1,1,1,397
7200,2020-03-14 00:00:00,15,399,0,1,0,0,0,1,0,0,0,4,2,6,400,1,1,1,397
7680,2020-03-15 00:00:00,16,399,0,1,0,0,0,1,0,0,0,5,7,5,400,1,1,1,397
8160,2020-03-16 00:00:00,17,399,0,1,0,0,0,1,0,0,0,4,8,5,400,1,1,1,397
8640,2020-03-17 00:00:00,18,399,0,1,0,0,0,1,0,0,0,4,4,3,400,1,1,1,397
9120,2020-03-18 00:00:00,19,399,0,1,0,0,0,1,0,0,0,4,3,4,400,1,1,1,397
9600,2020-03-19 00:00:00,20,399,0,1,0,0,0,1,0,0,0,4,4,10,400,1,1,1,397
