current
0,2020-02-28 00:00:00,0,390,10,0,0,0,0,0,0,0,0,0,0,0,0.0400,0,0,0,0
480,2020-02-29 00:00:00,1,390,10,0,0,0,0,0,0,0,0,4,2,8,0.0400,0,0,0,0
960,2020-03-01 00:00:00,2,390,10,0,0,0,0,0,0,0,0,6,3,2,0.0400,0,0,0,0
1440,2020-03-02 00:00:00,3,390,10,0,0,0,0,0,0,0,0,4,5,8,0.0400,0,0,0,0
1920,2020-03-03 00:00:00,4,390,7,2,1,0,0,1,0,0,0,6,4,7,0.0400,0,0,0,0
2400,2020-03-04 00:00:00,5,390,4,4,2,0,0,1,1,0,0,7,2,1,0.0400,0,0,0,0
2880,2020-03-05 00:00:00,6,390,3,5,2,0,0,1,1,0,0,5,3,4,0.0400,0,0,0,0
3360,2020-03-06 00:00:00,7,390,3,5,2,0,0,1,1,0,0,5,4,4,0.0400,0,0,0,0
3840,2020-03-07 00:00:00,8,389,2,7,2,0,0,2,1,0,0,3,4,5,0.0400,0,0,0,0
4320,2020-03-08 00:00:00,9,387,3,8,2,0,0,3,1,0,0,4,1,2,0.0400,0,0,0,0
4800,2020-03-09 00:00:00,10,385,5,8,2,0,0,3,1,0,0,2,4,1,0.0400,0,0,0,0
5280,2020-03-10 00:00:00,11,383,6,8,3,0,0,3,1,0,0,3,3,3,0.0400,0,0,0,0
5760,2020-03-11 00:00:00,12,381,8,8,3,0,0,3,1,0,0,3,5,3,0.0400,0,0,0,0
6240,2020-03-12 00:00:00,13,381,8,8,3,0,0,3,1,0,0,5,3,5,0.0400,0,0,0,0
6720,2020-03-13 00:00:00,14,380,7,9,4,0,0,3,1,0,0,1,5,6,0.0400,0,0,0,0
7200,2020-03-14 00:00:00,15,379,6,11,4,0,0,3,1,1,0,3,4,2,0.0400,0,0,0,0
7680,2020-03-15 00:00:00,16,378,5,13,4,0,0,3,1,1,0,5,6,7,0.0400,0,0,0,0
8160,2020-03-16 00:00:00,17,377,4,14,5,0,0,4,1,1,0,6,2,6,0.0400,0,0,0,0
8640,2020-03-17 00:00:00,18,376,5,14,5,0,0,4,1,1,0,6,3,3,0.0400,0,0,0,0
9120,2020-03-18 00:00:00,19,375,6,14,5,0,0,4,1,1,0,5,2,7,0.0400,0,0,0,0
9600,2020-03-19 00:00:00,20,374,6,15,3,2,0,4,0,1,0,6,2,5,2.0400,0,0,0,0
10080,2020-03-20 00:00:00,21,370,8,16,3,3,0,4,0,1,0,1,0,8,1.3333333333333333400,0,0,0,0
10560,2020-03-21 00:00:00,22,367,9,17,4,1,0,5,1,1,2,1,5,1,1.3333333333333333400,0,0,0,0
11040,2020-03-22 00:00:00,23,367,9,17,3,2,0,5,1,1,2,4,2,7,1.25400,0,0,0,0
11520,2020-03-23 00:00:00,24,365,9,18,3,2,0,6,1,1,3,5,3,5,1.0400,0,0,0,0
12000,2020-03-24 00:00:00,25,365,7,20,3,2,0,6,1,1,3,3,2,2,1.0400,0,0,0,0
12480,2020-03-25 00:00:00,26,364,6,21,3,2,1,7,1,1,3,3,3,5,0.8400,0,0,0,0
12960,2020-03-26 00:00:00,27,364,5,21,3,3,1,8,1,1,3,7,4,7,2.0400,0,0,0,0
13440,2020-03-27 00:00:00,28,357,10,23,3,3,1,9,1,1,3,2,4,2,2.0400,0,0,0,0
13920,2020-03-28 00:00:00,29,355,10,24,4,1,1,10,1,1,5,4,3,1,2.0400,0,0,0,0
14400,2020-03-29 00:00:00,30,353,10,25,4,1,1,11,1,1,6,4,0,3,2.142857142857143400,0,0,0,0
14880,2020-03-30 00:00:00,31,350,13,25,4,0,1,11,1,1,7,4,9,6,2.142857142857143400,0,0,0,0
15360,2020-03-31 00:00:00,32,349,11,26,3,3,1,12,1,1,7,3,2,3,2.1400,0,0,0,0
15840,2020-04-01 00:00:00,33,347,9,29,4,2,1,14,1,1,8,7,4,7,2.1400,0,0,0,0
16320,2020-04-02 00:00:00,34,346,10,29,4,2,1,14,1,1,8,4,2,1,2.1400,0,0,0,0
16800,2020-04-03 00:00:00,35,344,7,30,7,2,1,15,0,1,9,3,3,3,1.9090909090909092400,0,0,0,0
17280,2020-04-04 00:00:00,36,341,8,31,7,1,2,16,0,1,10,0,5,2,2.090909090909091400,0,0,0,0
17760,2020-04-05 00:00:00,37,338,10,31,7,2,2,16,0,1,10,4,7,3,1.9166666666666667400,0,0,0,0
18240,2020-04-06 00:00:00,38,337,11,30,7,3,2,15,0,1,10,6,5,5,1.7692307692307692400,0,0,0,0
18720,2020-04-07 00:00:00,39,333,12,31,9,2,2,16,0,1,11,4,3,5,1.7692307692307692400,0,0,0,0
19200,2020-04-08 00:00:00,40,329,14,32,9,2,2,18,0,1,12,2,2,4,2.0714285714285716400,0,0,0,0
19680,2020-04-09 00:00:00,41,326,15,32,10,1,2,19,0,1,14,3,5,9,2.0400,0,0,0,0
20160,2020-04-10 00:00:00,42,323,15,33,10,2,2,19,0,1,15,5,7,4,2.0588235294117645400,0,0,0,0
20640,2020-04-11 00:00:00,43,318,14,37,9,5,2,22,0,1,15,3,4,7,2.05400,0,0,0,0
21120,2020-04-12 00:00:00,44,313,18,35,7,8,3,21,0,0,16,2,5,1,1.9583333333333333400,0,0,0,0
21600,2020-04-13 00:00:00,45,310,19,33,8,10,3,19,0,0,17,2,4,1,1.7777777777777777400,0,0,0,0
22080,2020-04-14 00:00:00,46,308,19,33,7,10,4,20,0,0,19,4,7,5,1.6206896551724137400,0,0,0,0
22560,2020-04-15 00:00:00,47,307,16,36,7,5,4,21,0,0,25,7,5,3,1.5666666666666667400,0,0,0,0
23040,2020-04-16 00:00:00,48,303,14,41,8,3,5,23,0,0,26,2,4,5,1.6206896551724137400,0,0,0,0
23520,2020-04-17 00:00:00,49,302,13,43,7,2,5,23,0,0,28,6,4,5,1.6333333333333333400,0,0,0,0
24000,2020-04-18 00:00:00,50,294,18,45,7,2,6,25,0,0,28,5,2,6,1.8400,0,0,0,0
24480,2020-04-19 00:00:00,51,291,18,47,7,2,6,26,0,0,29,5,3,4,1.8709677419354838400,0,0,0,0
24960,2020-04-20 00:00:00,52,290,14,51,6,4,6,27,0,0,29,3,4,3,1.7878787878787878400,0,0,0,0
25440,2020-04-21 00:00:00,53,287,16,49,6,5,6,25,0,0,31,8,3,1,1.6944444444444444400,0,0,0,0
25920,2020-04-22 00:00:00,54,282,17,48,7,8,7,24,1,1,31,5,6,2,1.8205128205128205400,0,0,0,0
26400,2020-04-23 00:00:00,55,279,16,51,7,7,7,26,1,2,33,3,6,2,1.825400,0,0,0,0
26880,2020-04-24 00:00:00,56,278,16,51,6,7,7,25,1,2,35,5,5,1,1.7857142857142858400,0,0,0,0
27360,2020-04-25 00:00:00,57,277,13,54,6,7,8,25,1,2,35,4,3,6,1.7857142857142858400,0,0,0,0
27840,2020-04-26 00:00:00,58,275,14,54,6,5,8,26,1,2,38,3,0,2,1.8372093023255813400,0,0,0,0
28320,2020-04-27 00:00:00,59,273,10,56,10,3,9,26,2,2,39,4,5,3,1.880952380952381400,0,0,0,0
28800,2020-04-28 00:00:00,60,267,13,59,9,4,9,28,2,2,39,2,6,7,1.8604651162790697400,0,0,0,0
29280,2020-04-29 00:00:00,61,265,15,59,8,2,9,28,2,2,42,7,3,2,1.8181818181818181400,0,0,0,0
29760,2020-04-30 00:00:00,62,264,12,61,7,5,9,31,1,2,42,6,3,5,1.8297872340425532400,0,0,0,0
30240,2020-05-01 00:00:00,63,259,17,59,7,6,10,30,1,2,42,6,4,7,1.8125400,0,0,0,0
30720,2020-05-02 00:00:00,64,257,15,60,7,8,10,29,1,2,43,2,4,7,1.7058823529411764400,0,0,0,0
31200,2020-05-03 00:00:00,65,250,18,63,7,6,10,29,1,2,46,6,4,3,1.6730769230769231400,0,0,0,0
31680,2020-05-04 00:00:00,66,247,17,65,5,9,10,31,1,2,47,6,2,5,1.6607142857142858400,0,0,0,0
32160,2020-05-05 00:00:00,67,241,20,65,4,10,12,31,0,2,48,4,2,6,1.603448275862069400,0,0,0,0
32640,2020-05-06 00:00:00,68,236,20,68,4,11,12,31,0,2,49,5,3,5,1.5666666666666667400,0,0,0,0
33120,2020-05-07 00:00:00,69,234,17,71,3,9,13,31,0,2,53,2,7,6,1.5483870967741935400,0,0,0,0
33600,2020-05-08 00:00:00,70,230,19,71,2,9,14,31,0,2,55,2,3,8,1.640625400,0,0,0,0
34080,2020-05-09 00:00:00,71,225,18,74,3,6,15,31,0,2,59,7,1,4,1.6153846153846154400,0,0,0,0
34560,2020-05-10 00:00:00,72,221,20,71,2,10,17,28,0,2,59,3,1,6,1.608695652173913400,0,0,0,0
35040,2020-05-11 00:00:00,73,219,20,71,2,11,17,28,0,3,60,3,3,3,1.6056338028169015400,0,0,0,0
35520,2020-05-12 00:00:00,74,216,21,72,2,8,20,28,0,3,61,2,8,6,1.6666666666666667400,0,0,0,0
36000,2020-05-13 00:00:00,75,211,22,75,2,6,20,27,0,3,64,3,6,1,1.6428571428571428400,0,0,0,0
36480,2020-05-14 00:00:00,76,206,20,78,5,6,20,28,0,4,65,3,3,6,1.619718309859155400,0,0,0,0
36960,2020-05-15 00:00:00,77,202,21,75,6,8,20,27,0,5,68,0,6,3,1.6710526315789473400,0,0,0,0
37440,2020-05-16 00:00:00,78,201,18,76,7,9,21,28,1,5,68,4,6,5,1.6493506493506493400,0,0,0,0
37920,2020-05-17 00:00:00,79,199,16,79,7,10,21,29,1,5,68,5,2,13,1.6666666666666667400,0,0,0,0
38400,2020-05-18 00:00:00,80,194,15,83,7,10,21,31,1,5,70,6,7,2,1.6625400,0,0,0,0
38880,2020-05-19 00:00:00,81,188,17,86,7,8,22,31,1,6,72,5,3,4,1.6625400,0,0,0,0
39360,2020-05-20 00:00:00,82,182,21,84,6,10,22,32,1,6,75,2,3,8,1.6705882352941177400,0,0,0,0
39840,2020-05-21 00:00:00,83,178,22,82,6,13,23,32,1,6,76,3,4,4,1.595505617977528400,0,0,0,0
40320,2020-05-22 00:00:00,84,176,22,83,5,12,23,32,1,6,79,8,6,5,1.5604395604395604400,0,0,0,0
40800,2020-05-23 00:00:00,85,170,23,85,5,10,25,33,1,6,82,4,2,2,1.565217391304348400,0,0,0,0
41280,2020-05-24 00:00:00,86,165,23,86,4,13,26,34,1,6,83,3,6,3,1.5729166666666667400,0,0,0,0
41760,2020-05-25 00:00:00,87,162,22,88,3,10,26,34,1,5,89,4,3,7,1.5454545454545454400,0,0,0,0
42240,2020-05-26 00:00:00,88,158,23,86,3,11,26,31,1,5,93,8,6,5,1.4807692307692308400,0,0,0,0
42720,2020-05-27 00:00:00,89,155,16,94,5,9,26,37,3,5,95,7,12,3,1.4807692307692308400,0,0,0,0
43200,2020-05-28 00:00:00,90,149,21,90,5,11,26,35,3,5,98,3,6,3,1.4678899082568808400,0,0,0,0
43680,2020-05-29 00:00:00,91,146,20,88,5,13,26,33,2,5,102,8,4,3,1.4608695652173913400,0,0,0,0
44160,2020-05-30 00:00:00,92,143,17,92,6,10,26,35,3,5,106,5,1,1,1.4827586206896552400,0,0,0,0
44640,2020-05-31 00:00:00,93,140,18,90,6,11,26,35,3,4,109,7,2,0,1.4416666666666667400,0,0,0,0
45120,2020-06-01 00:00:00,94,137,18,90,7,9,29,35,3,4,110,4,3,5,1.4873949579831933400,0,0,0,0
45600,2020-06-02 00:00:00,95,135,15,92,5,7,30,34,3,4,116,6,10,10,1.4796747967479675400,0,0,0,0
46080,2020-06-03 00:00:00,96,131,16,87,7,12,30,35,3,4,117,12,8,6,1.496124031007752400,0,0,0,0
46560,2020-06-04 00:00:00,97,128,15,82,7,19,30,34,3,4,119,9,11,12,1.434782608695652400,0,0,0,0
47040,2020-06-05 00:00:00,98,128,12,84,7,15,30,35,3,4,124,19,19,17,1.4388489208633093400,0,0,0,0
47520,2020-06-06 00:00:00,99,127,11,81,7,17,31,33,3,4,126,27,25,22,1.3916083916083917400,0,0,0,0
48000,2020-06-07 00:00:00,100,123,10,81,8,12,32,33,3,4,134,35,35,40,1.3767123287671232400,0,0,0,0
48480,2020-06-08 00:00:00,101,122,11,77,7,11,35,31,2,4,137,39,43,44,1.385135135135135400,0,0,0,0
48960,2020-06-09 00:00:00,102,118,13,78,7,7,35,31,2,4,142,51,55,56,1.395973154362416400,0,0,0,0
49440,2020-06-10 00:00:00,103,116,14,77,7,8,35,31,2,4,143,48,54,45,1.4105960264900663400,0,0,0,0
49920,2020-06-11 00:00:00,104,113,12,79,8,7,36,31,2,4,145,52,43,52,1.4144736842105263400,0,0,0,0
50400,2020-06-12 00:00:00,105,109,14,77,6,10,38,32,1,4,146,56,67,56,1.3846153846153846400,0,0,0,0
50880,2020-06-13 00:00:00,106,108,12,76,6,14,38,34,1,2,146,55,59,48,1.36875400,0,0,0,0
51360,2020-06-14 00:00:00,107,108,10,78,6,13,39,35,1,2,146,56,58,55,1.3647798742138364400,0,0,0,0
51840,2020-06-15 00:00:00,108,108,7,77,5,14,40,35,1,2,149,63,63,58,1.361963190184049400,0,0,0,0
52320,2020-06-16 00:00:00,109,107,5,78,4,13,40,35,1,2,153,56,68,66,1.3493975903614457400,0,0,0,0
52800,2020-06-17 00:00:00,110,105,7,74,4,12,40,35,1,2,158,60,66,68,1.3411764705882352400,0,0,0,0
