0,2020-02-28 00:00:00,0,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
480,2020-02-29 00:00:00,1,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
960,2020-03-01 00:00:00,2,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
1440,2020-03-02 00:00:00,3,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
1920,2020-03-03 00:00:00,4,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
2400,2020-03-04 00:00:00,5,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
2880,2020-03-05 00:00:00,6,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
3360,2020-03-06 00:00:00,7,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
3840,2020-03-07 00:00:00,8,399,1,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
4320,2020-03-08 00:00:00,9,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
4800,2020-03-09 00:00:00,10,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
5280,2020-03-10 00:00:00,11,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
5760,2020-03-11 00:00:00,12,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
6240,2020-03-12 00:00:00,13,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
6720,2020-03-13 00:00:00,14,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
7200,2020-03-14 00:00:00,15,399,0,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
7680,2020-03-15 00:00:00,16,398,1,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
8160,2020-03-16 00:00:00,17,398,1,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
