0,2020-02-28 00:00:00,0,390,10,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
480,2020-02-29 00:00:00,1,390,10,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
960,2020-03-01 00:00:00,2,390,10,0,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
1440,2020-03-02 00:00:00,3,390,9,1,0,0,0,0,0,0,0,0,0,0,400,100,100,100,100
1920,2020-03-03 00:00:00,4,390,8,2,0,0,0,1,0,0,0,0,0,0,400,100,100,100,100
2400,2020-03-04 00:00:00,5,389,7,4,0,0,0,2,0,0,0,0,0,0,400,100,100,100,100
2880,2020-03-05 00:00:00,6,388,8,4,0,0,0,2,0,0,0,0,0,0,400,100,100,100,100
3360,2020-03-06 00:00:00,7,388,6,6,0,0,0,3,0,1,0,0,0,0,400,100,100,100,100
3840,2020-03-07 00:00:00,8,388,3,9,0,0,0,5,0,1,0,0,0,0,400,100,100,100,100
4320,2020-03-08 00:00:00,9,387,1,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
4800,2020-03-09 00:00:00,10,386,2,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
5280,2020-03-10 00:00:00,11,385,3,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
5760,2020-03-11 00:00:00,12,385,3,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
6240,2020-03-12 00:00:00,13,385,3,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
6720,2020-03-13 00:00:00,14,384,4,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
7200,2020-03-14 00:00:00,15,383,5,11,1,0,0,6,1,1,0,0,0,0,400,100,100,100,100
7680,2020-03-15 00:00:00,16,382,5,12,1,0,0,7,1,1,0,0,0,0,400,100,100,100,100
8160,2020-03-16 00:00:00,17,382,3,13,2,0,0,7,1,1,0,0,0,0,400,100,100,100,100
8640,2020-03-17 00:00:00,18,379,4,14,3,0,0,7,2,1,0,0,0,0,400,100,100,100,100
9120,2020-03-18 00:00:00,19,379,3,15,3,0,0,7,2,1,0,0,0,0,400,100,100,100,100
9600,2020-03-19 00:00:00,20,378,3,16,3,0,0,8,2,1,0,0,0,0,400,100,100,100,100
10080,2020-03-20 00:00:00,21,377,4,16,3,0,0,8,2,1,0,0,0,0,400,100,100,100,100
10560,2020-03-21 00:00:00,22,374,7,16,3,0,0,8,2,1,0,0,0,0,400,100,100,100,100
11040,2020-03-22 00:00:00,23,371,10,15,3,1,0,7,2,1,0,0,0,0,400,100,100,100,100
11520,2020-03-23 00:00:00,24,368,12,16,3,1,0,7,2,1,0,0,0,0,400,100,100,100,100
12000,2020-03-24 00:00:00,25,367,13,15,3,2,0,6,2,1,0,0,0,0,400,100,100,100,100
12480,2020-03-25 00:00:00,26,365,11,19,3,2,0,10,2,1,0,0,0,0,400,100,100,100,100
12960,2020-03-26 00:00:00,27,362,13,18,4,3,0,10,2,0,0,0,0,0,400,100,100,100,100
13440,2020-03-27 00:00:00,28,362,8,19,3,7,1,13,1,0,0,0,0,0,400,100,100,100,100
13920,2020-03-28 00:00:00,29,361,5,22,4,5,3,14,1,0,0,0,0,0,400,100,100,100,100
14400,2020-03-29 00:00:00,30,361,5,21,3,7,3,13,0,0,0,0,0,0,400,100,100,100,100
