current
0,2020-02-28 00:00:00,0,390,10,0,0,0,0,0,0,0,0,0,0,0,0.0400,0,0,0,0
480,2020-02-29 00:00:00,1,390,10,0,0,0,0,0,0,0,0,5,3,3,0.0400,0,0,0,0
960,2020-03-01 00:00:00,2,390,10,0,0,0,0,0,0,0,0,6,7,4,0.0400,0,0,0,0
1440,2020-03-02 00:00:00,3,390,7,2,1,0,0,2,0,0,0,2,5,3,0.0400,0,0,0,0
1920,2020-03-03 00:00:00,4,388,8,3,1,0,0,2,0,0,0,6,2,4,0.0400,0,0,0,0
2400,2020-03-04 00:00:00,5,387,8,4,1,0,0,3,0,0,0,6,7,4,0.0400,0,0,0,0
2880,2020-03-05 00:00:00,6,387,7,5,1,0,0,4,0,0,0,1,5,3,0.0400,0,0,0,0
3360,2020-03-06 00:00:00,7,384,9,5,2,0,0,4,0,0,0,6,4,2,0.0400,0,0,0,0
3840,2020-03-07 00:00:00,8,384,6,7,3,0,0,5,0,1,0,4,4,6,0.0400,0,0,0,0
4320,2020-03-08 00:00:00,9,383,3,9,5,0,0,5,1,1,0,5,6,6,0.0400,0,0,0,0
4800,2020-03-09 00:00:00,10,383,2,10,5,0,0,6,1,1,0,2,5,5,0.0400,0,0,0,0
5280,2020-03-10 00:00:00,11,381,4,10,5,0,0,6,1,1,0,2,2,2,0.0400,0,0,0,0
5760,2020-03-11 00:00:00,12,381,4,10,5,0,0,6,1,1,0,8,5,5,0.0400,0,0,0,0
6240,2020-03-12 00:00:00,13,380,5,10,5,0,0,6,1,1,0,2,7,3,0.0400,0,0,0,0
6720,2020-03-13 00:00:00,14,380,3,12,5,0,0,7,1,1,0,2,5,3,0.0400,0,0,0,0
7200,2020-03-14 00:00:00,15,380,2,13,5,0,0,7,1,1,0,3,4,3,0.0400,0,0,0,0
7680,2020-03-15 00:00:00,16,379,3,13,5,0,0,7,1,1,0,3,4,4,0.0400,0,0,0,0
8160,2020-03-16 00:00:00,17,379,3,13,4,1,0,7,1,1,0,1,10,4,1.0400,0,0,0,0
8640,2020-03-17 00:00:00,18,379,3,12,3,3,0,6,1,1,0,1,3,2,0.6666666666666666400,0,0,0,0
9120,2020-03-18 00:00:00,19,379,1,14,3,2,1,6,1,2,0,5,1,3,0.5400,0,0,0,0
9600,2020-03-19 00:00:00,20,379,1,14,3,2,1,6,1,2,0,6,6,0,0.5400,0,0,0,0
10080,2020-03-20 00:00:00,21,377,3,14,3,1,1,6,1,2,1,2,7,3,0.5400,0,0,0,0
10560,2020-03-21 00:00:00,22,375,5,14,3,0,1,6,1,2,2,5,1,4,0.5400,0,0,0,0
11040,2020-03-22 00:00:00,23,373,6,15,3,0,1,7,1,2,2,7,3,3,0.5400,0,0,0,0
11520,2020-03-23 00:00:00,24,372,6,15,1,3,1,7,0,2,2,5,3,8,0.2400,0,0,0,0
12000,2020-03-24 00:00:00,25,371,6,15,2,3,1,7,0,2,2,5,3,5,0.2400,0,0,0,0
12480,2020-03-25 00:00:00,26,368,7,17,2,1,2,9,0,2,3,2,1,2,0.25400,0,0,0,0
12960,2020-03-26 00:00:00,27,368,6,18,1,2,2,10,0,2,3,2,1,1,1.2400,0,0,0,0
13440,2020-03-27 00:00:00,28,368,4,18,2,2,2,11,0,2,4,2,4,5,1.5400,0,0,0,0
13920,2020-03-28 00:00:00,29,368,4,18,2,1,2,11,0,2,5,10,5,2,1.5400,0,0,0,0
14400,2020-03-29 00:00:00,30,366,5,18,2,2,2,11,0,2,5,12,2,4,1.2857142857142858400,0,0,0,0
14880,2020-03-30 00:00:00,31,366,5,17,2,3,2,10,0,2,5,6,3,4,1.125400,0,0,0,0
15360,2020-03-31 00:00:00,32,366,2,18,2,3,2,11,0,2,7,2,3,5,1.4400,0,0,0,0
15840,2020-04-01 00:00:00,33,366,2,18,2,2,3,11,0,2,7,5,3,6,1.2222222222222223400,0,0,0,0
16320,2020-04-02 00:00:00,34,366,1,19,2,2,3,12,0,2,7,6,2,2,1.2222222222222223400,0,0,0,0
16800,2020-04-03 00:00:00,35,365,2,17,2,4,3,11,0,2,7,8,6,0,1.2727272727272727400,0,0,0,0
