current
0,2020-02-28 00:00:00,0,390,10,0,0,0,0,0,0,0,0,0,0,0,0.0400,397,1,1,1
480,2020-02-29 00:00:00,1,390,10,0,0,0,0,0,0,0,0,396,393,395,0.0400,397,1,1,1
960,2020-03-01 00:00:00,2,390,10,0,0,0,0,0,0,0,0,395,396,396,0.0400,397,1,1,1
1440,2020-03-02 00:00:00,3,390,9,1,0,0,0,0,0,0,0,396,393,392,0.0400,397,1,1,1
1920,2020-03-03 00:00:00,4,390,6,4,0,0,0,2,0,0,0,393,392,397,0.0400,397,1,1,1
2400,2020-03-04 00:00:00,5,390,5,5,0,0,0,2,0,0,0,390,395,397,0.0400,397,1,1,1
2880,2020-03-05 00:00:00,6,390,4,5,1,0,0,2,0,0,0,394,396,395,0.0400,397,1,1,1
3360,2020-03-06 00:00:00,7,390,2,7,1,0,0,3,0,0,0,391,390,394,0.0400,397,1,1,1
3840,2020-03-07 00:00:00,8,390,2,7,1,0,0,3,0,0,0,394,392,395,0.0400,397,1,1,1
4320,2020-03-08 00:00:00,9,390,0,9,1,0,0,3,0,0,0,394,392,393,0.0400,397,1,1,1
4800,2020-03-09 00:00:00,10,390,0,9,1,0,0,3,0,0,0,395,396,392,0.0400,397,1,1,1
5280,2020-03-10 00:00:00,11,390,0,9,1,0,0,3,0,0,0,392,393,395,0.0400,397,1,1,1
5760,2020-03-11 00:00:00,12,390,0,9,1,0,0,3,0,0,0,391,395,396,0.0400,397,1,1,1
6240,2020-03-12 00:00:00,13,390,0,9,1,0,0,3,0,0,0,394,392,392,0.0400,397,1,1,1
6720,2020-03-13 00:00:00,14,390,0,9,1,0,0,3,0,0,0,392,393,398,0.0400,397,1,1,1
7200,2020-03-14 00:00:00,15,390,0,9,1,0,0,3,0,0,0,391,394,394,0.0400,397,1,1,1
7680,2020-03-15 00:00:00,16,390,0,9,1,0,0,3,0,0,0,396,397,396,0.0400,397,1,1,1
8160,2020-03-16 00:00:00,17,390,0,9,1,0,0,3,0,0,0,395,393,392,0.0400,397,1,1,1
8640,2020-03-17 00:00:00,18,390,0,9,1,0,0,3,0,0,0,393,395,395,0.0400,397,1,1,1
9120,2020-03-18 00:00:00,19,390,0,9,1,0,0,3,0,0,0,392,395,394,0.0400,397,1,1,1
9600,2020-03-19 00:00:00,20,389,1,8,0,2,0,2,0,0,0,397,394,395,0.0400,397,1,1,1
10080,2020-03-20 00:00:00,21,389,1,8,0,0,0,2,0,0,2,390,395,393,0.0400,397,1,1,1
10560,2020-03-21 00:00:00,22,389,1,6,0,2,0,1,0,0,2,393,393,396,0.0400,397,1,1,1
11040,2020-03-22 00:00:00,23,389,1,6,0,2,0,1,0,0,2,390,394,395,0.0400,397,1,1,1
11520,2020-03-23 00:00:00,24,388,2,6,0,1,1,1,0,0,2,395,395,396,0.0400,397,1,1,1
12000,2020-03-24 00:00:00,25,388,2,6,0,1,1,1,0,0,2,393,388,392,0.0400,397,1,1,1
12480,2020-03-25 00:00:00,26,388,2,6,0,0,2,1,0,0,2,394,395,395,0.0400,397,1,1,1
12960,2020-03-26 00:00:00,27,388,1,6,0,1,2,1,0,0,2,391,394,393,0.0400,397,1,1,1
13440,2020-03-27 00:00:00,28,388,1,6,0,1,2,1,0,0,2,390,395,390,0.0400,397,1,1,1
13920,2020-03-28 00:00:00,29,388,1,5,0,1,2,1,0,0,3,395,392,390,0.0400,397,1,1,1
14400,2020-03-29 00:00:00,30,388,0,5,1,1,2,1,1,0,3,397,391,396,0.0400,397,1,1,1
14880,2020-03-30 00:00:00,31,388,0,5,1,1,2,1,1,0,3,395,394,394,0.0400,397,1,1,1
15360,2020-03-31 00:00:00,32,388,0,5,1,1,2,1,1,0,3,394,391,396,0.0400,397,1,1,1
15840,2020-04-01 00:00:00,33,388,0,5,1,1,2,1,1,0,3,396,396,391,0.0400,397,1,1,1
16320,2020-04-02 00:00:00,34,387,1,5,1,0,2,1,1,0,4,396,393,396,0.0400,397,1,1,1
16800,2020-04-03 00:00:00,35,387,1,4,1,1,2,0,1,0,4,394,392,394,0.0400,397,1,1,1
17280,2020-04-04 00:00:00,36,387,1,4,1,1,2,0,1,0,4,393,391,395,0.0400,397,1,1,1
17760,2020-04-05 00:00:00,37,387,0,3,1,3,2,1,1,0,4,396,394,396,0.42857142857142855400,397,1,1,1
18240,2020-04-06 00:00:00,38,387,0,2,0,4,2,1,0,0,5,396,396,392,0.3333333333333333400,397,1,1,1
18720,2020-04-07 00:00:00,39,387,0,2,0,3,3,1,0,0,5,394,397,395,0.375400,397,1,1,1
19200,2020-04-08 00:00:00,40,387,0,2,0,3,3,1,0,0,5,395,392,395,0.375400,397,1,1,1
19680,2020-04-09 00:00:00,41,387,0,2,0,2,3,1,0,0,6,392,392,390,0.375400,397,1,1,1
20160,2020-04-10 00:00:00,42,387,0,2,0,1,4,1,0,0,6,394,394,396,0.42857142857142855400,397,1,1,1
20640,2020-04-11 00:00:00,43,387,0,2,0,0,4,1,0,0,7,393,390,395,0.42857142857142855400,397,1,1,1
21120,2020-04-12 00:00:00,44,387,0,2,0,0,4,1,0,0,7,395,391,394,0.42857142857142855400,397,1,1,1
21600,2020-04-13 00:00:00,45,387,0,2,0,0,4,1,0,0,7,394,395,393,0.42857142857142855400,397,1,1,1
22080,2020-04-14 00:00:00,46,387,0,2,0,0,4,1,0,0,7,395,394,392,0.42857142857142855400,397,1,1,1
22560,2020-04-15 00:00:00,47,387,0,2,0,0,4,1,0,0,7,396,397,395,0.42857142857142855400,397,1,1,1
23040,2020-04-16 00:00:00,48,387,0,2,0,0,4,1,0,0,7,396,391,393,0.42857142857142855400,397,1,1,1
23520,2020-04-17 00:00:00,49,387,0,1,0,1,4,1,0,0,7,396,397,394,0.375400,397,1,1,1
24000,2020-04-18 00:00:00,50,387,0,1,0,1,4,1,0,0,7,394,395,393,0.375400,397,1,1,1
24480,2020-04-19 00:00:00,51,387,0,1,0,1,4,1,0,0,7,392,394,395,0.375400,397,1,1,1
24960,2020-04-20 00:00:00,52,387,0,1,0,0,4,1,0,0,8,394,392,392,0.375400,397,1,1,1
25440,2020-04-21 00:00:00,53,387,0,1,0,0,4,1,0,0,8,391,391,396,0.375400,397,1,1,1
