current
0,2020-02-28 00:00:00,0,390,10,0,0,0,0,0,0,0,0,0,0,0,0.0400,397,1,1,1
480,2020-02-29 00:00:00,1,390,10,0,0,0,0,0,0,0,0,3,7,6,0.0400,397,1,1,1
960,2020-03-01 00:00:00,2,390,10,0,0,0,0,0,0,0,0,6,7,5,0.0400,397,1,1,1
1440,2020-03-02 00:00:00,3,390,9,1,0,0,0,0,0,0,0,7,6,8,0.0400,397,1,1,1
1920,2020-03-03 00:00:00,4,390,6,3,1,0,0,1,0,0,0,5,5,6,0.0400,397,1,1,1
2400,2020-03-04 00:00:00,5,390,5,4,1,0,0,1,0,0,0,4,4,4,0.0400,397,1,1,1
2880,2020-03-05 00:00:00,6,389,5,5,1,0,0,1,0,0,0,9,3,6,0.0400,397,1,1,1
3360,2020-03-06 00:00:00,7,389,3,7,1,0,0,2,0,0,0,8,6,5,0.0400,397,1,1,1
3840,2020-03-07 00:00:00,8,389,3,7,1,0,0,2,0,0,0,4,7,6,0.0400,397,1,1,1
4320,2020-03-08 00:00:00,9,389,1,9,1,0,0,4,0,0,0,5,3,11,0.0400,397,1,1,1
4800,2020-03-09 00:00:00,10,389,1,9,1,0,0,4,0,0,0,4,11,7,0.0400,397,1,1,1
5280,2020-03-10 00:00:00,11,386,4,9,1,0,0,4,0,0,0,6,4,5,0.0400,397,1,1,1
5760,2020-03-11 00:00:00,12,386,3,10,1,0,0,4,0,0,0,8,5,7,0.0400,397,1,1,1
6240,2020-03-12 00:00:00,13,386,3,10,0,1,0,4,0,0,0,3,7,4,2.0400,397,1,1,1
6720,2020-03-13 00:00:00,14,385,3,11,0,1,0,5,0,0,0,8,3,4,2.0400,397,1,1,1
7200,2020-03-14 00:00:00,15,384,3,12,0,0,1,5,0,0,0,4,9,9,2.0400,397,1,1,1
7680,2020-03-15 00:00:00,16,384,2,13,0,0,1,6,0,0,0,8,6,5,2.0400,397,1,1,1
8160,2020-03-16 00:00:00,17,383,3,13,0,0,1,6,0,0,0,8,2,5,2.0400,397,1,1,1
8640,2020-03-17 00:00:00,18,382,3,14,0,0,1,7,0,0,0,5,6,4,2.0400,397,1,1,1
9120,2020-03-18 00:00:00,19,382,3,14,0,0,1,7,0,0,0,7,4,6,2.0400,397,1,1,1
9600,2020-03-19 00:00:00,20,382,3,13,0,1,1,7,0,0,0,3,8,6,1.0400,397,1,1,1
10080,2020-03-20 00:00:00,21,382,2,14,0,0,1,7,0,0,1,5,6,4,1.0400,397,1,1,1
10560,2020-03-21 00:00:00,22,380,3,14,0,1,1,8,0,0,1,7,2,10,1.0400,397,1,1,1
11040,2020-03-22 00:00:00,23,380,3,14,0,1,1,8,0,0,1,5,7,10,1.0400,397,1,1,1
11520,2020-03-23 00:00:00,24,377,5,15,0,1,1,9,0,0,1,8,4,6,1.0400,397,1,1,1
12000,2020-03-24 00:00:00,25,376,5,16,0,1,1,10,0,0,1,5,6,6,1.0400,397,1,1,1
12480,2020-03-25 00:00:00,26,376,3,18,0,0,2,11,0,0,1,7,6,3,1.0400,397,1,1,1
12960,2020-03-26 00:00:00,27,376,3,17,0,1,2,11,0,0,1,8,7,6,2.0400,397,1,1,1
13440,2020-03-27 00:00:00,28,375,3,17,1,1,2,11,0,0,1,7,5,7,2.0400,397,1,1,1
13920,2020-03-28 00:00:00,29,374,4,16,1,1,2,10,0,0,2,3,4,8,1.3333333333333333400,397,1,1,1
14400,2020-03-29 00:00:00,30,374,4,16,1,1,2,10,0,0,2,6,2,2,1.3333333333333333400,397,1,1,1
14880,2020-03-30 00:00:00,31,373,5,16,1,1,2,10,0,0,2,5,4,4,1.3333333333333333400,397,1,1,1
15360,2020-03-31 00:00:00,32,370,5,18,1,2,2,11,0,0,2,8,8,7,1.0400,397,1,1,1
15840,2020-04-01 00:00:00,33,367,8,17,1,3,2,11,0,0,2,7,3,6,1.6400,397,1,1,1
16320,2020-04-02 00:00:00,34,367,7,17,2,1,3,11,0,0,3,3,9,10,1.0400,397,1,1,1
16800,2020-04-03 00:00:00,35,366,7,17,2,2,3,10,0,0,3,5,5,5,0.8400,397,1,1,1
17280,2020-04-04 00:00:00,36,365,7,15,2,4,4,9,0,0,3,6,7,7,0.8571428571428571400,397,1,1,1
17760,2020-04-05 00:00:00,37,365,6,14,2,5,4,8,0,0,4,7,9,8,0.7777777777777778400,397,1,1,1
18240,2020-04-06 00:00:00,38,364,5,14,3,5,4,7,0,0,5,5,4,7,0.7400,397,1,1,1
18720,2020-04-07 00:00:00,39,361,7,15,3,4,4,7,0,0,6,4,2,10,0.7400,397,1,1,1
19200,2020-04-08 00:00:00,40,361,7,15,3,4,4,7,0,0,6,5,8,8,0.7400,397,1,1,1
19680,2020-04-09 00:00:00,41,360,5,18,3,1,4,7,0,0,9,6,4,9,0.7400,397,1,1,1
20160,2020-04-10 00:00:00,42,359,5,19,3,0,4,7,0,0,10,6,4,3,0.7400,397,1,1,1
20640,2020-04-11 00:00:00,43,358,5,19,3,1,4,7,0,0,10,6,4,4,0.6363636363636364400,397,1,1,1
21120,2020-04-12 00:00:00,44,356,7,17,2,4,4,6,0,0,10,3,5,6,0.7857142857142857400,397,1,1,1
21600,2020-04-13 00:00:00,45,355,8,17,2,4,4,6,0,0,10,5,7,5,0.7857142857142857400,397,1,1,1
22080,2020-04-14 00:00:00,46,354,8,17,2,2,5,7,0,0,12,5,6,3,1.0400,397,1,1,1
22560,2020-04-15 00:00:00,47,354,7,18,2,1,6,7,0,0,12,8,7,5,0.8461538461538461400,397,1,1,1
23040,2020-04-16 00:00:00,48,353,4,22,2,0,6,9,0,0,13,3,9,4,0.8461538461538461400,397,1,1,1
23520,2020-04-17 00:00:00,49,353,4,21,2,1,6,8,0,0,13,5,6,7,0.7857142857142857400,397,1,1,1
24000,2020-04-18 00:00:00,50,348,7,22,2,2,6,8,0,0,13,4,5,6,0.9333333333333333400,397,1,1,1
24480,2020-04-19 00:00:00,51,346,9,22,1,3,6,8,0,0,13,3,5,6,0.9375400,397,1,1,1
24960,2020-04-20 00:00:00,52,344,8,25,1,3,6,10,0,0,13,6,5,8,0.9375400,397,1,1,1
25440,2020-04-21 00:00:00,53,342,10,24,0,3,6,9,0,0,15,9,3,6,1.0400,397,1,1,1
25920,2020-04-22 00:00:00,54,341,10,25,0,2,7,10,0,0,15,6,7,7,1.0400,397,1,1,1
26400,2020-04-23 00:00:00,55,337,14,24,0,3,7,10,0,0,15,5,5,7,0.9444444444444444400,397,1,1,1
26880,2020-04-24 00:00:00,56,336,12,25,1,3,7,10,0,0,16,9,5,6,0.9473684210526315400,397,1,1,1
27360,2020-04-25 00:00:00,57,335,8,28,1,4,7,11,0,1,17,10,4,8,1.0952380952380953400,397,1,1,1
27840,2020-04-26 00:00:00,58,334,7,29,1,4,7,13,0,1,18,5,6,5,1.0909090909090908400,397,1,1,1
28320,2020-04-27 00:00:00,59,334,7,29,1,3,7,13,0,1,19,12,7,12,1.0909090909090908400,397,1,1,1
28800,2020-04-28 00:00:00,60,331,7,32,1,1,8,13,0,1,20,5,7,4,1.1428571428571428400,397,1,1,1
29280,2020-04-29 00:00:00,61,326,9,35,1,0,8,15,0,1,21,7,3,3,1.1428571428571428400,397,1,1,1
29760,2020-04-30 00:00:00,62,324,11,34,1,1,8,15,0,1,21,8,7,7,1.1818181818181819400,397,1,1,1
30240,2020-05-01 00:00:00,63,322,10,37,1,1,8,18,0,1,21,6,8,8,1.1818181818181819400,397,1,1,1
30720,2020-05-02 00:00:00,64,321,9,37,1,3,8,17,0,1,21,4,4,6,1.1666666666666667400,397,1,1,1
31200,2020-05-03 00:00:00,65,316,13,36,1,4,8,16,0,1,22,11,3,3,1.2692307692307692400,397,1,1,1
31680,2020-05-04 00:00:00,66,314,13,37,2,2,8,16,0,1,24,3,4,4,1.2692307692307692400,397,1,1,1
32160,2020-05-05 00:00:00,67,313,12,38,1,3,9,18,0,1,24,8,10,9,1.1481481481481481400,397,1,1,1
32640,2020-05-06 00:00:00,68,312,7,43,1,4,9,21,0,1,24,7,11,5,1.1071428571428572400,397,1,1,1
33120,2020-05-07 00:00:00,69,304,14,44,1,3,9,22,0,1,25,7,9,6,1.1071428571428572400,397,1,1,1
33600,2020-05-08 00:00:00,70,303,13,45,1,4,9,22,0,1,25,5,7,8,1.1724137931034482400,397,1,1,1
34080,2020-05-09 00:00:00,71,301,11,48,1,4,9,22,0,1,26,10,7,4,1.1333333333333333400,397,1,1,1
34560,2020-05-10 00:00:00,72,297,14,49,1,3,10,23,0,1,26,6,9,8,1.1379310344827587400,397,1,1,1
35040,2020-05-11 00:00:00,73,296,14,48,1,4,10,22,0,1,27,8,6,11,1.2580645161290323400,397,1,1,1
35520,2020-05-12 00:00:00,74,295,12,51,1,2,10,24,0,1,29,5,14,10,1.2580645161290323400,397,1,1,1
36000,2020-05-13 00:00:00,75,295,6,55,2,3,10,26,0,2,29,13,5,5,1.3125400,397,1,1,1
